Naam;Path
g07-Users;DC=g07-syndus,DC=internal
NetworkAdministrators;OU=g07-Users,DC=g07-syndus,DC=internal
Management;OU=g07-Users,DC=g07-syndus,DC=internal
Development;OU=g07-Users,DC=g07-syndus,DC=internal
HR;OU=g07-Users,DC=g07-syndus,DC=internal
Sales;OU=g07-Users,DC=g07-syndus,DC=internal
PublicRelations;OU=g07-Users,DC=g07-syndus,DC=internal
Extern;OU=g07-Users,DC=g07-syndus,DC=internal
g07-Computers;DC=g07-syndus,DC=internal
NetworkAdministrators;OU=g07-Computers,DC=g07-syndus,DC=internal
Management;OU=g07-Computers,DC=g07-syndus,DC=internal
Development;OU=g07-Computers,DC=g07-syndus,DC=internal
HR;OU=g07-Computers,DC=g07-syndus,DC=internal
Sales;OU=g07-Computers,DC=g07-syndus,DC=internal
PublicRelations;OU=g07-Computers,DC=g07-syndus,DC=internal
Extern;OU=g07-Computers,DC=g07-syndus,DC=internal
g07-Groups;DC=g07-syndus,DC=internal
